is_car;weight;car_in_vehicle_time_min;pt_in_vehicle_time_total_min;pt_total_walk_travel_time_min;pt_transfers
True;834.33878478;25.88580207246168;28.0;15.8;1.0
True;194.70389182;15.247576956185467;17.0;9.583333333333334;0.0
True;539.97233202;19.660780170283346;31.0;25.05;2.0
True;190.06839892;35.02877508189921;38.0;22.833333333333336;1.0
True;456.18845141;15.074368410318568;17.0;13.483333333333333;0.0
True;190.81230033;7.315650997917633;9.0;20.566666666666663;0.0
True;290.86101221;2.704046842090365;1.0;8.85;0.0
True;639.30909627;21.436053677559947;28.0;30.9;2.0
True;546.58339002;16.30006446230134;150.0;21.65;2.0
False;360.28245455;21.499367892922777;22.0;1.95;0.0
False;268.5127408;6.226201105880692;4.0;13.75;0.0
True;256.5152817;17.162755046323532;37.0;42.8;2.0
True;222.49506694;10.8671880731411;8.0;23.2;0.0
True;190.21716267;14.846037003151771;14.0;25.683333333333334;2.0
True;197.55930774;28.8364888273678;31.0;19.833333333333336;1.0
True;162.6268024;22.09732190172509;32.0;12.5;1.0
True;736.90088407;6.945717800953929;13.0;15.2;0.0
False;207.5636901;8.567741695327573;6.0;7.166666666666666;0.0
True;101.00036897;19.266578659001883;34.0;18.75;1.0
True;227.19334661;22.059515164588905;15.0;14.4;0.0
True;180.14797032;15.019629509827116;31.0;8.616666666666667;0.0
True;471.89099899;11.801745506125458;12.0;9.75;1.0
True;594.16440342;10.103812078529716;10.0;32.4;1.0
True;336.42445308;27.42478241335516;18.0;31.43333333333333;1.0
False;338.57336908;11.241395240281596;12.0;15.6;0.0
True;139.33907891;43.008749581588106;62.0;36.58333333333333;3.0
True;401.34232113;9.752951345969263;4.0;25.53333333333333;0.0
False;254.33600186;13.26921462522057;21.0;15.95;0.0
True;206.36793192;24.4532015028868;38.0;11.283333333333331;1.0
True;114.4384082;42.021784071941205;36.0;34.78333333333333;2.0
True;233.21347709;15.4065877995914;37.0;20.2;1.0
True;274.55561769;20.536849612656454;15.0;35.766666666666666;1.0
True;384.48145211;18.29309638199485;12.0;22.46666666666667;1.0
False;306.63995136;17.84207790651013;21.0;6.35;0.0
True;189.0710733;20.15198503216368;20.0;13.133333333333333;2.0
True;148.46448707;39.59797947117878;35.0;21.15;1.0
True;197.08164906;15.555090707635957;19.0;18.616666666666667;0.0
True;235.20191873;19.22964626491296;16.0;18.55;1.0
False;1424.1879015;12.644647961317371;11.0;10.566666666666666;0.0
False;695.87924509;7.876769169775135;14.0;8.533333333333333;0.0
True;152.3002198;39.32007681376176;38.0;25.333333333333336;2.0
False;169.37815993;9.600697805931908;6.0;17.283333333333335;0.0
True;241.79796478;13.416930968110616;11.0;16.1;0.0
True;338.30511327;12.144879119028674;8.0;14.250000000000002;1.0
True;271.81654273;26.72499101972988;11.0;55.18333333333334;1.0
True;222.29704998;16.222958399563627;21.0;10.216666666666669;1.0
False;342.22330691;5.165483387478679;5.0;6.25;0.0
True;155.13324835;30.76338984491877;42.0;27.98333333333333;2.0
True;185.98351316;4.810206115133411;3.0;12.5;0.0
True;148.73619234;23.569640396185783;20.0;15.116666666666667;0.0
False;264.2056256;16.662797587016566;13.0;12.566666666666666;0.0
True;656.76951794;5.349858207098702;21.0;24.583333333333336;1.0
True;226.04415971;24.2828115043004;31.0;25.366666666666667;2.0
True;298.17762167;5.719413420293581;1.0;12.916666666666668;0.0
False;57.718814159;16.274999287139227;13.0;14.016666666666667;0.0
True;125.5448123;3.834198703909366;0.0;12.816666666666666;0.0
False;201.26058618;34.18611177805925;30.0;20.116666666666667;1.0
True;489.57445916;21.257096528612543;24.0;19.966666666666665;1.0
True;475.63521738;13.609625099419793;20.0;14.4;1.0
True;110.71747383;44.014819915826784;23.0;17.083333333333336;2.0
True;139.45724097;20.11726217173617;19.0;20.05;1.0
True;208.59517044;15.646501024187865;11.0;32.78333333333333;1.0
True;667.14384347;5.106684813671203;9.0;9.65;0.0
True;332.06784644;16.720137335920715;23.0;26.83333333333333;0.0
True;518.22554848;5.201552524279181;3.0;14.05;0.0
True;196.455139;12.524684456533825;8.0;26.58333333333333;1.0
False;688.41783758;41.91712786641883;58.0;23.516666666666666;1.0
True;620.02807351;28.830552102627813;60.0;23.78333333333333;2.0
True;193.18893904;11.515281924899156;7.0;22.98333333333333;0.0
True;269.19331013;23.232826125821244;49.0;67.86666666666667;2.0
False;337.3540043;19.76189842990324;19.0;22.4;0.0
True;187.09169127;42.88475605607495;71.0;34.9;2.0
True;1103.3459287;29.658552391495046;39.0;29.5;1.0
False;130.94009446;10.967429794262952;4.0;23.7;0.0
True;499.27577601;9.70105899747182;35.0;20.516666666666666;2.0
True;364.82175652;12.130076521481492;5.0;26.35;0.0
True;241.3813827;22.829532587104403;29.0;18.183333333333334;1.0
True;180.39170888;6.4907164386966185;5.0;20.48333333333333;0.0
False;228.86625423;47.13686007583163;58.0;16.049999999999997;2.0
False;346.63121471;6.806273936536417;2.0;13.333333333333334;0.0
True;181.53780736;11.528637465991489;7.0;31.333333333333336;0.0
True;474.16394158;43.53296531582919;52.0;19.23333333333333;1.0
True;344.28555879;45.53222670663434;75.0;48.7;4.0
False;256.33395708;23.982133566720645;21.0;6.483333333333334;0.0
True;399.51941579;12.045898634536952;18.0;8.4;1.0
True;203.4105526;11.849362691923856;2.0;20.53333333333333;0.0
True;716.35588545;11.151919210611576;18.0;13.05;1.0
True;528.55329062;22.173556885084423;29.0;21.21666666666667;0.0
True;306.87405398;9.04787642582527;4.0;7.883333333333333;0.0
True;475.63521738;3.2023381375772315;3.0;7.1;0.0
False;402.90366561;17.469725032783522;21.0;13.933333333333334;0.0
True;139.77297952;23.40709674977601;24.0;22.516666666666666;1.0
False;149.18970866;23.20314351607876;10.0;25.366666666666667;0.0
True;220.44688101;56.84437697406051;65.0;42.400000000000006;2.0
True;677.94746628;10.041175687038312;11.0;21.116666666666667;0.0
True;200.33633181;23.691205183388167;42.0;15.75;1.0
False;233.63713297;11.81024146154662;9.0;17.633333333333333;0.0
False;53.100854843;33.48779947230582;41.0;19.21666666666667;1.0
False;55.133915905;8.663453303028708;4.0;16.383333333333333;0.0
True;287.38115954;17.326249468042466;36.0;32.38333333333333;0.0
True;976.61403042;7.486268372448406;12.0;8.216666666666667;0.0
False;444.18970403;6.65116236956333;6.0;17.53333333333333;0.0
True;404.05321485;7.217562845464825;10.0;13.183333333333334;1.0
True;173.76300749;3.807806506657153;1.0;17.616666666666667;0.0
True;279.65265797;39.211236513950965;46.0;36.6;2.0
True;537.01326459;12.339299985112763;17.0;10.666666666666666;0.0
True;193.62263921;48.66283463588237;71.0;34.95;1.0
True;256.15496632;61.7039048580035;63.0;40.150000000000006;3.0
True;182.04353613;10.60353500125166;25.0;8.483333333333334;2.0
True;239.90145791;13.503256683695325;11.0;21.65;1.0
True;285.7554016;31.1862526601998;35.0;25.75;1.0
True;198.01486416;25.05371666445242;21.0;14.516666666666667;2.0
False;122.30721911;15.71006870058651;16.0;13.816666666666666;0.0
True;89.186184019;6.417354153042044;8.0;26.71666666666667;0.0
True;47.487331951;56.34726057022059;70.0;36.98333333333333;2.0
False;226.05932709;9.325984990166983;10.0;5.816666666666666;0.0
True;336.25552024;10.299541516002648;10.0;24.166666666666664;1.0
True;263.24731825;51.4055971284044;59.0;34.46666666666667;2.0
False;143.18325089;6.508813654153297;1.0;13.333333333333332;0.0
True;542.15594251;14.585377874834805;24.0;23.950000000000003;1.0
True;303.8019117;13.128373053371604;49.0;14.466666666666669;2.0
True;274.9832529;16.09739698562111;16.0;19.933333333333337;1.0
True;94.845458876;10.48532711863434;14.0;29.616666666666667;1.0
True;553.1435575;37.614394972421664;73.0;14.1;1.0
True;261.70052933;16.28863515720421;20.0;22.95;1.0
True;103.38233867;35.66644307562126;47.0;10.933333333333334;1.0
True;373.36860818;26.1913013067294;26.0;17.416666666666668;1.0
True;285.55428086;11.316094642991064;15.0;13.616666666666667;1.0
True;311.74333342;20.562976811815727;21.0;16.21666666666667;0.0
True;515.43779728;8.24304210266418;5.0;19.23333333333333;0.0
True;109.51267948;4.486691468654323;5.0;7.916666666666666;0.0
True;161.98690526;8.579945029538464;6.0;16.3;0.0
True;567.9759523;11.421582146139691;7.0;18.883333333333333;0.0
True;98.212067557;10.557702756161708;4.0;11.6;0.0
True;160.11400097;6.229986573195438;7.0;23.03333333333333;1.0
True;660.04749657;14.582737723119832;17.0;15.5;0.0
True;246.39878046;27.45490622045752;34.0;25.883333333333333;2.0
False;349.82346783;10.610094744730205;7.0;18.98333333333333;0.0
True;461.51221909;11.149831137695992;18.0;21.96666666666667;1.0
False;611.34606574;32.90689026708108;31.0;16.883333333333333;1.0
True;416.31148394;29.21777116711438;28.0;25.55;2.0
True;950.1998347;3.943943339126693;3.0;14.783333333333337;0.0
True;297.42400392;25.08417565333643;20.0;12.733333333333334;2.0
True;186.3603893;19.628640548421508;21.0;37.06666666666667;1.0
True;338.34729113;9.559027460455104;11.0;20.316666666666663;1.0
False;330.38474961;26.239546276566013;19.0;20.53333333333333;0.0
True;463.91588147;21.985786090814564;25.0;19.96666666666667;1.0
True;177.55421742;8.205605251444629;6.0;20.65;0.0
True;290.40693715;20.922913951583528;26.0;22.416666666666664;0.0
True;504.78016203;14.31925100727362;17.0;24.46666666666667;1.0
True;296.94544251;12.365916494271294;11.0;23.71666666666667;1.0
True;178.58339561;12.51843003419012;18.0;12.033333333333337;0.0
True;143.363255;7.8385155441524095;10.0;21.916666666666664;1.0
True;446.10197855;20.270254292756743;9.0;25.95;1.0
True;233.13522679;6.239393656386344;8.0;21.55;1.0
True;64.967425523;23.919418633455663;23.0;41.95;1.0
False;263.23803037;13.483229077999155;13.0;11.7;0.0
True;128.52083366;22.51712979932155;46.0;30.48333333333333;1.0
False;224.90919769;4.964549875019971;2.0;11.016666666666666;0.0
True;230.7712707;18.885254704701087;31.0;12.7;2.0
False;182.29548446;66.75581465550306;61.0;25.35;1.0
True;278.40347865;70.41039316540537;68.0;46.56666666666666;3.0
True;211.38603264;28.81974717752635;22.0;73.45;1.0
True;144.43829065;15.609971313957594;18.0;19.78333333333333;1.0
True;1162.3563239;33.19823743207506;45.0;22.316666666666663;1.0
True;257.03315459;28.147203123659587;40.0;26.3;2.0
True;375.41708313;7.136181991518158;5.0;9.933333333333334;0.0
True;323.71586088;13.095626754881753;73.0;37.55;3.0
False;302.76481908;25.18287468506076;24.0;28.5;0.0
True;303.48530669;23.8008107245316;24.0;24.28333333333333;2.0
True;358.88298625;4.329357826545135;2.0;7.5;0.0
False;205.40590064;5.7976702467144845;5.0;14.033333333333331;0.0
True;602.61785809;7.316693161373471;3.0;17.0;0.0
True;126.43557881;11.64758725300202;14.0;13.833333333333332;1.0
True;372.43355542;3.9517404114932986;3.0;20.71666666666667;0.0
False;326.8716023;17.3941518487909;21.0;13.85;0.0
True;54.641807099;11.35686994654143;5.0;22.98333333333333;0.0
True;287.3537405;16.836790813849987;16.0;22.83333333333333;1.0
True;272.7223271;6.193223277542861;9.0;5.033333333333333;0.0
True;165.60774105;9.107515488435263;12.0;3.1;0.0
False;318.89306255;6.572492384902237;14.0;6.716666666666667;0.0
True;120.20466915;7.664858802429025;6.0;27.53333333333333;0.0
True;291.93800235;10.3933982804174;7.0;26.116666666666667;1.0
False;579.91197572;10.11803001114688;6.0;15.0;0.0
True;200.10011765;7.063006393827116;5.0;14.816666666666666;0.0
True;235.58250465;25.90299031494821;26.0;21.816666666666663;2.0
True;358.32544846;4.193689747205988;4.0;4.883333333333334;0.0
True;78.866262409;4.721086086157092;2.0;38.61666666666667;0.0
True;124.23950206;13.25898191748207;5.0;19.316666666666663;0.0
True;244.87098317;16.05156067783563;18.0;18.516666666666666;1.0
True;292.47747915;7.800797907223836;7.0;11.566666666666666;0.0
True;455.5414583;7.152657952822247;3.0;13.0;0.0
False;328.39963903;69.55964647315413;64.0;22.966666666666665;3.0
True;290.86101221;16.852189139683297;18.0;8.149999999999999;0.0
True;213.45238575;23.3044758343766;16.0;16.85;1.0
True;227.16678376;11.530301340743344;3.0;16.21666666666667;0.0
True;57.718814159;76.00204038031096;83.0;33.516666666666666;2.0
True;208.70717541;6.9562342744214485;8.0;26.25;1.0
True;1404.765446;14.181851744069856;12.0;25.28333333333333;1.0
True;240.65794516;18.449585761640584;34.0;37.56666666666666;3.0
True;356.41600059;17.582013184246048;23.0;18.71666666666667;1.0
True;708.79178506;13.004610286658291;8.0;26.3;0.0
True;263.36545227;6.163090335207107;3.0;29.450000000000003;0.0
True;195.51189941;8.099582589652833;10.0;16.633333333333333;0.0
True;162.64863018;12.82582936896595;12.0;39.66666666666667;2.0
True;200.10011765;6.702687413140845;4.0;10.25;0.0
True;995.10202902;15.931259669199047;21.0;33.8;2.0
True;65.540860141;2.101374065479676;1.0;3.783333333333333;0.0
True;330.3850029;53.41623444869262;92.0;35.08333333333333;3.0
False;126.43557881;12.228321091380112;5.0;13.533333333333331;0.0
True;402.13927469;4.164446705879587;1.0;16.433333333333334;0.0
True;142.38739704;48.20532350181229;60.0;39.83333333333333;3.0
True;97.494460716;39.22004926685005;50.0;23.03333333333333;3.0
False;338.49201816;21.521693718710864;13.0;25.03333333333333;0.0
True;523.43801481;56.949868465718886;75.0;15.266666666666667;3.0
True;384.55499116;17.487701839009226;41.0;8.133333333333333;1.0
True;395.24302311;16.577397104771574;26.0;27.5;0.0
True;448.89383794;7.278286592262274;10.0;9.733333333333334;0.0
True;182.11006921;11.22407187967882;8.0;21.683333333333334;0.0
True;164.22127032;11.601799746455391;13.0;30.08333333333333;1.0
True;169.37815993;11.454233485365616;5.0;24.7;0.0
False;790.54147897;60.5082335012431;52.0;25.116666666666667;1.0
True;62.279905189;38.64890663068616;25.0;35.483333333333334;2.0
True;259.2943002;37.57939777327065;29.0;19.9;1.0
False;180.30346522;49.1745320413905;43.0;18.71666666666667;1.0
True;181.91736137;8.089229541434356;2.0;23.216666666666665;0.0
True;489.80743433;46.99259615194711;64.0;45.85;3.0
True;363.43790625;16.25919428607848;22.0;10.616666666666667;2.0
True;91.961857991;13.341449959838233;19.0;17.03333333333333;1.0
True;181.07463422;24.448331644227416;30.0;29.48333333333333;1.0
True;236.28105457;8.694960003300318;4.0;19.6;0.0
True;294.36024919;5.803355158429693;1.0;14.083333333333332;0.0
True;358.07905843;7.348675461998508;7.0;21.05;0.0
True;354.55652847;40.00833609192363;54.0;29.6;2.0
True;139.42087343;16.83041127353711;18.0;24.56666666666667;1.0
True;426.94828986;53.7545998360665;37.0;34.91666666666667;2.0
True;915.12719833;11.023561336141476;12.0;25.85;0.0
True;384.89783377;16.070179658246143;26.0;9.133333333333333;1.0
True;94.173298137;8.842897148398212;9.0;25.35;0.0
True;125.6181463;65.69544146122541;102.0;28.58333333333333;3.0
True;324.66472594;16.572926798541683;17.0;17.65;1.0
True;197.56981752;7.163044716382729;6.0;16.21666666666667;0.0
True;298.07157128;19.41382093152348;45.0;11.433333333333334;1.0
True;261.50437258;36.40754427021088;83.0;34.96666666666667;3.0
True;608.66808397;6.66327587474697;4.0;25.333333333333336;0.0
True;302.4129101;7.122578868503394;4.0;16.049999999999997;0.0
False;455.71897542;8.77240792993936;6.0;8.1;0.0
False;170.6609807;12.479330314127816;10.0;5.383333333333333;0.0
True;456.09063796;52.65543344205928;81.0;21.116666666666667;1.0
True;95.905572137;25.72476138597965;40.0;16.666666666666668;1.0
True;772.67234774;7.457653550523409;4.0;16.316666666666666;0.0
False;315.82478494;14.894175702894287;35.0;12.633333333333333;0.0
True;397.32613614;6.120713025257161;11.0;23.066666666666663;0.0
True;134.25955126;54.5742566609763;56.0;27.75;3.0
True;65.197244255;43.0486200191148;48.0;26.566666666666663;1.0
True;136.14007128;8.93638022566379;14.0;20.03333333333333;0.0
True;288.76691795;31.27992675534896;36.0;43.95;2.0
True;238.44616613;17.862195344580073;22.0;24.9;1.0
False;245.78881112;30.571459194294683;27.0;25.566666666666663;1.0
True;305.38722019;18.8705167140945;40.0;21.05;1.0
True;553.1435575;46.92739379769998;76.0;20.96666666666667;2.0
False;189.69934996;65.73580340520851;72.0;23.616666666666667;1.0
True;230.84051305;50.26315804513721;75.0;30.0;1.0
True;397.76085629;19.86656484458825;45.0;41.766666666666666;3.0
True;1361.1910756;19.54229238428352;21.0;19.35;0.0
False;421.98208059;14.851691321653878;15.0;15.0;1.0
True;229.15793264;21.729847177598486;31.0;20.333333333333336;2.0
True;562.94635808;14.76504026395192;26.0;18.8;1.0
True;130.25684952;9.32928453165035;15.0;19.35;0.0
True;136.98322483;22.7175121854888;29.0;15.25;1.0
False;350.42532492;33.026814252811924;18.0;14.416666666666668;1.0
True;148.43450016;6.912281509836241;3.0;25.883333333333333;0.0
True;670.58858731;14.807414117523315;20.0;16.383333333333333;1.0
False;390.47312776;26.6819115892584;14.0;13.983333333333334;0.0
True;186.33752046;8.940000262331086;13.0;11.5;0.0
True;200.59816638;42.75873274853824;45.0;7.616666666666667;3.0
True;133.68595805;16.369807110317907;72.0;30.85;2.0
True;56.778693148;52.52929189662425;60.0;35.43333333333333;1.0
True;72.300276975;11.169029410942032;13.0;16.3;0.0
False;1309.5624053;9.961377134715658;15.0;16.05;0.0
True;179.8971813;39.20125830943029;62.0;50.23333333333333;3.0
True;113.32988722;8.868743709674655;11.0;18.066666666666663;1.0
False;288.59033557;15.083181285532982;3.0;18.85;0.0
False;282.70303249;6.880726399851806;13.0;4.3;0.0
True;347.11646664;15.456027891621822;17.0;20.93333333333333;1.0
True;243.95467967;38.27387737851991;37.0;23.616666666666667;2.0
True;325.84818842;24.58668686831999;26.0;17.033333333333335;1.0
True;179.10116822;76.817553257126;115.0;23.433333333333334;3.0
True;271.07143127;2.600448334688785;3.0;11.15;0.0
False;113.86077004;5.819216074596716;6.0;14.733333333333333;0.0
False;357.44241375;38.30174828392641;22.0;26.916666666666668;1.0
True;530.30855718;7.390439196682152;1.0;20.83333333333333;0.0
True;179.8971813;59.726144168579054;59.0;28.633333333333336;2.0
True;388.91830195;9.9156792358939;10.0;10.916666666666666;1.0
True;235.11382009;13.00915018889108;3.0;14.433333333333334;0.0
True;196.46893975;12.45196098086597;3.0;14.05;0.0
True;294.06949516;26.2943935424761;46.0;63.88333333333333;2.0
True;270.63289845;35.89396529011255;45.0;28.566666666666663;2.0
False;106.81978624;26.56561027949969;22.0;21.666666666666664;0.0
False;224.58969716;8.348569399636702;3.0;18.48333333333333;0.0
True;252.27956766;10.161852770901175;13.0;15.766666666666667;0.0
True;289.92385967;22.68806164497591;36.0;27.1;0.0
True;245.54030449;12.62261264888562;22.0;19.616666666666667;0.0
True;491.33004424;3.993217702157936;2.0;17.383333333333333;0.0
True;237.28153091;24.188808207402072;31.0;23.15;2.0
True;135.95023912;27.827780939944265;32.0;34.8;1.0
True;230.49091419;15.137858629828424;11.0;18.616666666666667;1.0
True;92.632764374;17.602632136365006;24.0;21.23333333333333;0.0
True;352.84600768;22.21138736780137;18.0;18.98333333333333;0.0
True;523.43801481;10.989516254235568;9.0;24.98333333333333;1.0
True;133.68595805;10.98346497266036;12.0;13.783333333333331;0.0
True;541.39500178;38.21066679455339;74.0;20.766666666666666;3.0
True;263.9958861;11.184614690472491;8.0;24.83333333333333;1.0
True;255.38110004;42.85469280173538;64.0;20.766666666666666;3.0
False;489.52780911;54.64270833132039;69.0;12.9;2.0
True;485.76100303;8.319524698577272;3.0;7.866666666666667;0.0
True;499.91870168;6.977394591771677;1.0;15.733333333333333;0.0
True;100.19868465;29.470706802377205;28.0;25.33333333333333;1.0
False;102.50505162;38.584693548631314;31.0;13.783333333333331;1.0
True;279.41389177;7.367567137962355;5.0;18.133333333333333;0.0
True;421.1579026;21.10919396634469;21.0;14.75;1.0
False;292.88984116;26.707406206496568;21.0;18.633333333333333;1.0
True;516.64118441;8.180394161017354;3.0;16.5;0.0
True;863.14127594;11.820327843563197;18.0;17.65;0.0
True;168.77307964;22.03665998307239;45.0;38.86666666666666;2.0
True;395.24302311;20.07863340415532;36.0;7.649999999999999;1.0
True;842.17949683;19.95306409381638;11.0;18.933333333333334;1.0
False;628.66882402;16.723806296415226;23.0;7.300000000000001;0.0
True;352.7492307;53.00950686961276;30.0;33.05;3.0
True;210.97408587;7.983909450146227;2.0;16.083333333333332;0.0
True;74.702480981;24.68886132508495;40.0;16.15;1.0
False;277.72460026;12.825707269393238;12.0;16.15;0.0
True;111.60616335;5.733627501986008;6.0;17.016666666666666;0.0
True;262.53754875;14.153107541721472;12.0;21.75;1.0
True;225.48790062;17.282950386512958;21.0;31.95;1.0
True;179.14865469;10.729210562011684;15.0;28.43333333333333;0.0
False;757.85422946;9.364455836623767;8.0;13.183333333333334;0.0
True;116.14592439;3.802876473539063;4.0;16.766666666666666;0.0
True;476.43919465;21.994386963959723;17.0;36.866666666666674;2.0
True;245.94460028;9.79367586970335;12.0;19.45;0.0
True;198.18023536;35.15353799411621;17.0;35.0;1.0
True;543.9319567;13.641230580642263;7.0;26.066666666666663;1.0
True;766.60725203;24.31229684917185;28.0;19.4;1.0
True;229.02657177;46.72139860443288;50.0;38.23333333333333;2.0
True;320.67122576;17.6943681421388;41.0;31.8;2.0
True;256.19887181;3.1184166497273265;4.0;5.716666666666667;0.0
True;562.91922539;32.853331081165294;68.0;34.25;2.0
True;966.273214;14.411521613150224;26.0;18.016666666666666;1.0
True;226.61023839;10.974801026455468;8.0;14.4;1.0
True;656.76951794;5.674843315123258;0.0;19.316666666666663;0.0
False;404.2713798;14.946976464551078;10.0;12.183333333333334;0.0
True;140.61391332;33.80932893730901;24.0;14.683333333333334;2.0
True;399.56433976;21.133496398434232;21.0;29.06666666666667;2.0
True;136.98322483;26.503268885102614;33.0;16.633333333333333;1.0
False;281.94105805;37.9718471390142;20.0;11.8;0.0
False;139.15103661;15.272627279294158;10.0;19.58333333333333;0.0
True;164.22127032;6.294438922271512;6.0;34.7;1.0
True;300.64018465;23.11168350913968;25.0;38.333333333333336;1.0
False;239.8445386;42.43028629889365;41.0;21.23333333333333;1.0
True;59.831542339;19.98215699194724;10.0;20.916666666666668;0.0
True;271.81654273;5.44939552472323;3.0;19.96666666666667;0.0
True;207.78591551;7.387481051632684;9.0;19.7;0.0
True;330.60061926;20.35839397231024;9.0;30.25;0.0
True;308.67972856;33.5196569358944;26.0;20.933333333333337;1.0
True;469.66441072;29.79302454642318;30.0;20.216666666666665;1.0
True;443.68994205;13.524660808196131;11.0;18.383333333333333;0.0
True;163.26309311;28.767586699584992;67.0;31.5;3.0
True;352.41655399;1.4337539619101003;4.0;10.55;0.0
True;761.97161745;34.0723878502016;37.0;16.75;1.0
True;81.826777497;6.5878754820479655;2.0;19.4;0.0
False;50.862692954;24.87246270043966;17.0;19.8;0.0
True;201.22352218;10.22297724738405;14.0;16.45;0.0
True;541.5722858;16.01442614508442;35.0;14.616666666666667;1.0
True;233.19903756;13.471062178353392;25.0;15.883333333333333;0.0
True;188.46811022;6.189473031431372;2.0;4.966666666666667;0.0
True;384.05425931;32.47426382031233;40.0;33.81666666666666;3.0
False;556.2048716;7.4476832489975475;2.0;21.78333333333333;0.0
True;333.43145819;9.36418195805496;13.0;24.75;1.0
True;163.59948379;39.89680456273285;64.0;41.516666666666666;3.0
True;143.29119872;13.477609653025604;8.0;38.65;1.0
True;131.59033355;8.265103506556954;20.0;33.45;1.0
True;270.53676323;5.480596275528593;21.0;18.116666666666667;0.0
True;519.23313889;18.966765323020457;41.0;17.85;1.0
True;549.13058479;50.284730926300966;76.0;14.833333333333332;3.0
True;226.05932709;6.414360548876137;7.0;15.25;0.0
True;203.86565292;11.191060729031856;10.0;22.883333333333333;0.0
True;178.67982334;15.451273679369791;14.0;24.6;1.0
False;637.48797896;11.603721406096271;2.0;17.55;0.0
True;444.98791224;31.49769068564552;48.0;14.316666666666666;1.0
True;122.52630222;46.89409368643015;60.0;23.133333333333336;2.0
False;380.4217629;15.673299974158542;10.0;20.266666666666666;0.0
False;624.77360857;3.8452803183302815;2.0;16.28333333333333;0.0
False;156.59778595;53.83207771147689;46.0;19.183333333333334;1.0
True;289.70848539;6.605998694467171;4.0;32.56666666666666;0.0
True;274.9832529;11.863716314414413;17.0;23.6;0.0
True;336.11517724;8.979336836310583;8.0;14.216666666666669;0.0
True;148.16470357;9.424069886023588;3.0;17.683333333333334;0.0
True;134.75472555;3.099657697330099;2.0;2.3833333333333333;0.0
True;120.36303254;31.56515093100661;69.0;49.366666666666674;3.0
True;396.00515266;20.263009130598665;106.0;30.1;1.0
True;505.44921586;33.82023382724973;37.0;17.3;1.0
True;146.53899618;33.778173440859504;48.0;25.833333333333336;2.0
True;78.640074827;28.119157406132747;47.0;26.25;3.0
False;473.30172591;15.851125573937711;6.0;25.96666666666667;0.0
True;91.234243686;41.34227443687976;68.0;32.0;2.0
True;142.35902128;11.675950806411889;18.0;10.416666666666666;0.0
True;382.10487184;52.46617178518949;46.0;21.3;2.0
True;305.09675177;36.93396046644807;106.0;31.96666666666667;3.0
False;126.96823258;6.507141919532641;2.0;18.71666666666667;0.0
True;296.08593212;40.38531361803205;52.0;18.5;1.0
True;257.76333019;31.19776585585629;74.0;26.71666666666667;1.0
False;109.86625392;9.902010872457293;6.0;6.966666666666667;0.0
True;302.76481908;17.475980019438996;17.0;30.05;0.0
False;326.4340304;7.330250665263285;2.0;12.45;0.0
